korean,romanization,translation,status,unit,topic,example
빵집,ppangjip,bakery,new,5,place,빵집 앞에서 길을 건너세요. — Cross the road in front of the bakery.
약국,yakguk,pharmacy,new,5,place,약국 옆에 우리 집이 있어요. — Our house is next to the pharmacy.
지도,jido,map,new,5,objects,지도를 보고 길을 찾아 보세요. — Look at the map and try to find the way.
교통수단,gyotongsudan,transportation,new,6,transport,여러분이 자주 타는 교통수단은 뭐예요? — What transportation do you often use?
우체국,uchaeguk,post office,new,6,place,은행은 우체국 옆에 있어요. — The bank is next to the post office.
오토바이,otobai,motorcycle,new,6,transport,집에 오토바이를 타고 가요. — I go home by motorcycle.
택시,taeksi,taxi,new,6,transport,백화점에 택시를 타고 갔어요. — I took a taxi to the department store.
지하철,jihacheol,subway,new,6,transport,학교에 지하철을 타고 가요. — I go to school by subway.
갈아타다,garatada,to transfer,new,6,verbs,버스로 갈아타요. — Transfer to the bus.
내리다,naerida,to get off,new,6,verbs,택시에서 내려요. — Get off the taxi.
가깝다,gakkapda,to be close / near,forgotten,6,descriptions,집에서 회사까지 가까워요. — It's close from home to the company.
멀다,meolda,to be far,forgotten,6,descriptions,세종학당은 집에서 멀어요. — Sejong Institute is far from home.
정류장,jeongnyujang,bus stop,new,6,place,버스 정류장에서 호텔까지 어떻게 가요? — How do I get from the bus stop to the hotel?
호텔,hotel,hotel,new,6,place,공항에서 호텔까지 어떻게 가요? — How do I get from the airport to the hotel?
차,cha,car,new,6,transport,제 차를 타고 가요. — I'll take my car.
간식,gansik,snack,new,6,food,간식은 뭘 살까요? — What snack should we buy?
싫어하다,sireohada,to dislike,new,6,verbs,저는 쇼핑을 싫어해요. — I dislike shopping.
미술관,misulgwan,art museum,new,6,place,오늘 오후에 미술관에 갈까요? — Shall we go to the art museum this afternoon?
산,san,mountain,new,7,nature,산이 높아요. — The mountain is high.
섬,seom,island,new,7,nature,섬이 많아요. — There are many islands.
도시,dosi,city,new,7,place,도시가 커요. — The city is big.
호수,hosu,lake,new,7,nature,호수가 아름다워요. — The lake is beautiful.
약,yak,medicine,new,7,objects,약을 먹어요. — I take medicine.
여권,yeogwon,passport,new,7,travel,여권을 만들어요. — I make a passport.
수영복,suyeongbok,swimsuit,new,7,travel,수영복을 사요. — I buy a swimsuit.
구경,gugyeong,sightseeing,new,7,travel,구경을 해요. — I go sightseeing.
맛집,matjip,popular restaurant,new,7,place,맛집에 가요. — I'm going to a popular restaurant.
경주,Gyeongju,Gyeongju (city),new,7,place,경주로 여행을 갈 거예요. — I will travel to Gyeongju.
닭갈비,dakgalbi,dakgalbi (spicy stir-fried chicken),new,7,food,오늘 저녁에 닭갈비를 먹으려고 해요. — I plan to eat dakgalbi tonight.
휴가,hyuga,vacation,new,7,travel,이번 휴가에 여행을 가려고 해요. — I plan to travel on this vacation.
자르다,jareuda,to cut,new,7,verbs,머리를 자르려고 해요. — I plan to cut my hair.
불국사,Bulguksa,Bulguksa Temple,new,7,place,경주에 가려고 해요. 불국사에 가고 박물관에도 가려고 해요. — I plan to go to Gyeongju. I plan to visit Bulguksa and the museum too.
설악산,Seoraksan,Seoraksan Mountain,new,7,place,친구들하고 설악산으로 여행을 가요. — I'm going on a trip to Seoraksan with friends.
밤,bam,night,new,7,time,밤에 친구들과 파티를 하려고 해요. — I plan to have a party with friends at night.
등산화,deungsanhwa,hiking boots,new,7,travel,등산화를 사려고 해요. — I plan to buy hiking boots.
선글라스,seongeullaseu,sunglasses,new,7,travel,선글라스를 샀어요. — I bought sunglasses.
준비하다,junbihada,to prepare,forgotten,7,verbs,여행을 준비해요. — I prepare for the trip.
작년,jangnyeon,last year,forgotten,8,time,작년에 한국에 갔어요. — I went to Korea last year.
후에,hue,after,forgotten,7,time,수업 후에 만나요. — Let's meet after class.
힘들다,himdeulda,to be hard / difficult,forgotten,10,state,일이 힘들어요. — Work is hard.
오래,orae,a long time,forgotten,7,time,오래 기다렸어요. — I waited a long time.
방학,banghak,school vacation,forgotten,7,time,방학에 여행을 가요. — I travel during the school vacation.
청소하다,cheongsohada,to clean,forgotten,7,verbs,방을 청소해요. — I clean the room.
이를 닦다,ireul dakda,to brush teeth,forgotten,8,verbs,이를 닦아요. — I brush my teeth.
세수하다,sesuhada,to wash one's face,forgotten,7,verbs,아침에 세수해요. — I wash my face in the morning.
설거지하다,seolgeojihada,to wash dishes,forgotten,8,verbs,설거지를 해요. — I do the dishes.
많다,manta,to be many / a lot,forgotten,4,descriptions,사람이 많아요. — There are many people.
깨끗하다,kkaekkeutada,to be clean,forgotten,4,descriptions,방이 깨끗해요. — The room is clean.
재미있다,jaemiitda,to be fun / interesting,forgotten,4,descriptions,영화가 재미있어요. — The movie is fun.
무겁다,mugeopda,to be heavy,forgotten,4,descriptions,가방이 무거워요. — The bag is heavy.
좋다,jota,to be good,forgotten,4,descriptions,날씨가 좋아요. — The weather is good.
기쁘다,gippeuda,to be glad,forgotten,4,state,만나서 기뻐요. — I'm glad to meet you.
빠르다,ppareuda,to be fast,forgotten,4,descriptions,차가 빨라요. — The car is fast.
적다,jeokda,to be few,forgotten,4,descriptions,사람이 적어요. — There are few people.
더럽다,deoreopda,to be dirty,forgotten,4,descriptions,방이 더러워요. — The room is dirty.
재미없다,jaemieopda,to be uninteresting,forgotten,4,descriptions,수업이 재미없어요. — The class is boring.
가볍다,gabyeopda,to be light (weight),forgotten,4,descriptions,가방이 가벼워요. — The bag is light.
느리다,neurida,to be slow,forgotten,4,descriptions,버스가 느려요. — The bus is slow.
춥다,chupda,to be cold,forgotten,4,weather,겨울이 추워요. — Winter is cold.
따뜻하다,ttatteutada,to be warm,forgotten,4,weather,봄이 따뜻해요. — Spring is warm.
쌀쌀하다,ssalssalhada,to be cool / chilly,forgotten,4,weather,날씨가 쌀쌀해요. — The weather is chilly.
맑다,makda,to be clear (weather),forgotten,4,weather,하늘이 맑아요. — The sky is clear.
흐리다,heurida,to be cloudy,forgotten,4,weather,날씨가 흐려요. — The weather is cloudy.
나라,nara,country,forgotten,7,place,어느 나라에서 왔어요? — Which country are you from?
쪽,jjok,page,forgotten,7,objects,몇 쪽이에요? — What page is it?
빨리,ppalli,quickly,forgotten,7,time,빨리 오세요. — Please come quickly.
아름답다,areumdapda,to be beautiful,forgotten,7,descriptions,꽃이 아름다워요. — The flower is beautiful.
유명하다,yumyeonghada,to be famous,forgotten,8,descriptions,이 식당이 유명해요. — This restaurant is famous.
다음,daeum,next,forgotten,8,time,다음 주에 만나요. — Let's meet next week.
주부,jubu,housewife,forgotten,7,people,저는 주부예요. — I'm a housewife.
남자,namja,man,forgotten,7,people,저 남자가 누구예요? — Who is that man?
여자,yeoja,woman,forgotten,7,people,저 여자가 친구예요. — That woman is my friend.
귤,gyul,mandarin (fruit),forgotten,8,food,귤이 맛있어요. — Mandarins are delicious.
기타,gita,guitar,forgotten,2,hobbies,기타를 쳐요. — I play guitar.
헬스클럽,helseukeulleop,gym,forgotten,2,place,헬스클럽에 가요. — I go to the gym.
그래서,geuraeseo,so / therefore,forgotten,2,phrases,피곤해요. 그래서 자요. — I'm tired. So I sleep.
바지,baji,pants,forgotten,3,clothes,바지를 입어요. — I wear pants.
떡,tteok,rice cake,forgotten,3,food,떡을 먹어요. — I eat rice cake.
인터넷,inteonet,internet,forgotten,3,objects,인터넷을 해요. — I use the internet.
머리,meori,hair / head,forgotten,4,body,머리가 길어요. — The hair is long.
귀엽다,gwiyeopda,to be cute,forgotten,4,descriptions,고양이가 귀여워요. — The cat is cute.
잠,jam,sleep,forgotten,4,phrases,잠을 자요. — I sleep.
점원,jeomwon,clerk,forgotten,4,people,점원이 친절해요. — The clerk is kind.
사이즈,saijeu,size,forgotten,4,objects,사이즈가 어때요? — How's the size?
죄송하다,joesonghada,to be sorry (formal),forgotten,4,phrases,죄송합니다. — I'm sorry.
잠시,jamsi,a moment,forgotten,4,time,잠시만 기다리세요. — Please wait a moment.
보이다,boida,to show,forgotten,4,verbs,바지를 보여 주세요. — Please show me the pants.
경험,gyeongheom,experience,forgotten,8,phrases,여행 경험을 이야기해요. — I talk about my travel experience.
거리,geori,street,new,8,place,거리 구경을 해요. — I sightsee the streets.
축제,chukje,festival,new,8,events,축제에 가요. — I go to a festival.
전통 시장,jeontong sijang,traditional market,new,8,place,전통 시장에 가요. — I go to a traditional market.
새롭다,saeropda,to be new,new,8,descriptions,새로운 음식을 먹어요. — I eat new food.
공연,gongyeon,performance,new,8,events,거리 공연을 봐요. — I watch a street performance.
삼계탕,samgyetang,samgyetang (ginseng chicken soup),new,8,food,삼계탕을 먹어요. — I eat samgyetang.
명동,Myeongdong,Myeong-dong,new,8,place,명동에 가요. — I go to Myeong-dong.
인사동,Insadong,Insa-dong,new,8,place,인사동에서 전통 음식을 먹었어요. — I ate traditional food in Insa-dong.
멋있다,meositda,to be cool / fantastic,new,8,descriptions,가수가 멋있어요. — The singer is cool.
끝나다,kkeutnada,to finish / end,forgotten,8,verbs,수업이 끝났어요. — Class is over.
이,i,tooth,new,8,body,이가 아파요. — My tooth hurts.
닦다,dakda,to clean / wipe,new,8,verbs,창문을 닦아요. — I clean the window.
설거지,seolgeoji,dishwashing,new,8,phrases,설거지를 해요. — I do the dishes.
샤워하다,syawohada,to shower,forgotten,8,verbs,샤워해요. — I shower.
더,deo,more,new,8,phrases,더 비싸요. — It's more expensive.
다녀오다,danyeooda,to come back / go and return,new,8,verbs,여행 잘 다녀왔어요. — I had a good trip.
지난번,jinanbeon,last time,new,8,time,지난번보다 좋았어요. — It was better than last time.
괜찮다,gwaenchanta,to be fine / all right,new,8,phrases,괜찮아요. — It's okay.
바닷가,badatga,beach,forgotten,8,place,바닷가에서 산책했어요. — I walked at the beach.
푹,puk,really / deeply / soundly,forgotten,8,phrases,푹 쉬었어요. — I rested well.
끝,kkeut,end,new,8,phrases,축제를 끝까지 봤어요. — I watched the festival to the end.
먼저,meonjeo,first / before,new,8,phrases,먼저 가세요. — Go first.
경복궁,Gyeongbokgung,Gyeongbokgung Palace,new,8,place,경복궁을 구경했어요. — I sightsaw Gyeongbokgung.
외국 사람,oeguk saram,foreigner,new,8,people,외국 사람이 많았어요. — There were many foreigners.
날,nal,day,new,8,time,다음 날에 갔어요. — I went the next day.
참,cham,really / very,new,8,phrases,참 재미있었어요. — It was really fun.
다시,dasi,again,new,8,phrases,다시 가고 싶어요. — I want to go again.
신체,sinche,body,new,9,body,신체가 건강해요. — The body is healthy.
증상,jeungsang,symptom,new,9,body,증상이 어때요? — How are the symptoms?
눈,nun,eye,new,9,body,눈이 커요. — The eyes are big.
귀,gwi,ear,new,9,body,귀가 작아요. — The ears are small.
코,ko,nose,new,9,body,코가 아파요. — My nose hurts.
입,ip,mouth,new,9,body,입이 커요. — The mouth is big.
목,mok,throat / neck,new,9,body,목이 아파요. — My throat hurts.
팔,pal,arm,new,9,body,팔이 짧아요. — The arm is short.
손,son,hand,new,9,body,손이 작아요. — The hand is small.
다리,dari,leg,new,9,body,다리가 길어요. — The legs are long.
발,bal,foot,new,9,body,발이 커요. — The feet are big.
감기,gamgi,cold (illness),new,9,body,감기에 걸렸어요. — I caught a cold.
열이 나다,yeori nada,to have a fever,new,9,body,열이 나요. — I have a fever.
콧물,kotmul,runny nose,new,9,body,콧물이 나요. — I have a runny nose.
기침,gichim,cough,new,9,body,기침을 해요. — I cough.
몸,mom,body,new,9,body,오늘은 몸이 어때요? — How is your body today?
복잡하다,bokjapada,to be crowded / complicated,new,9,descriptions,길이 복잡해요. — The street is crowded.
아까,akka,a moment ago,forgotten,10,time,아까 길이 복잡했어요. — The street was crowded a moment ago.
단어,daneo,word,new,10,study,단어를 외워요. — I memorize words.
외우다,oeuda,to memorize,new,10,verbs,단어를 외워요. — I memorize words.
드시다,deusida,to eat / drink (honorific),new,10,verbs,맛있게 드세요. — Eat well (enjoy).
계속,gyesok,continuously,new,10,phrases,머리가 계속 아파요. — My head hurts continuously.
넣다,neota,to put in,new,10,verbs,약을 넣어요. — I put in the medicine.
이제,ije,now / from now,new,10,time,이제 안 할 거예요. — I won't do it from now on.
건강하다,geonganghada,to be healthy,new,10,state,몸이 건강해요. — The body is healthy.
생활,saenghwal,life / lifestyle,new,10,phrases,생활이 어때요? — How is life?
꼭,kkok,surely / definitely,new,10,phrases,꼭 오세요. — Please definitely come.
웃다,utda,to laugh / smile,new,10,verbs,많이 웃어요. — I laugh a lot.
지키다,jikida,to keep / protect,new,10,verbs,약속을 지켜요. — I keep my promise.
퇴근,toegeun,leaving work,new,10,time,퇴근 후에 만나요. — Let's meet after work.
요가,yoga,yoga,new,10,hobbies,요가를 해요. — I do yoga.
대학교,daehakgyo,university,new,10,place,대학교에 다녀요. — I attend university.
졸업하다,joreopada,to graduate,new,10,verbs,대학교를 졸업했어요. — I graduated from university.
팝콘,papkon,popcorn,new,10,food,팝콘을 먹어요. — I eat popcorn.
해외여행,haeoeyeohaeng,overseas trip,new,10,phrases,해외여행을 가요. — I go on an overseas trip.
초대하다,chodaehada,to invite,new,10,verbs,친구를 초대해요. — I invite a friend.
샐러드,saelleodeu,salad,new,10,food,샐러드를 먹어요. — I eat salad.
제일,jeil,the most / best,new,10,phrases,제일 좋아해요. — I like it the most.
습관,seupgwan,habit,new,10,phrases,좋은 습관이 있어요. — I have a good habit.
손을 씻다,soneul ssitda,to wash hands,forgotten,7,verbs,손을 씻어요. — I wash my hands.
빨래하다,ppallaehada,to do laundry,forgotten,7,verbs,빨래해요. — I do the laundry.
바퀴벌레,bakwibeolle,cockroach,forgotten,7,nature,바퀴벌레가 무서워요. — Cockroaches are scary.
새 옷,sae ot,new clothes,forgotten,4,clothes,새 옷을 샀어요. — I bought new clothes.
여행 경험,yeohaeng gyeongheom,travel experience,forgotten,8,phrases,여행 경험을 이야기해요. — I talk about travel experience.
테니스를 치다,teniseureul chida,to play tennis,forgotten,2,hobbies,테니스를 쳐요. — I play tennis.
모두,modu,all / everyone,forgotten,8,phrases,모두 같이 가요. — Let's all go together.
낫다,natda,to get better / recover,forgotten,9,verbs,감기가 다 나았어요. — My cold is all gone.
고향,gohyang,hometown,forgotten,8,place,고향이 어디예요? — Where is your hometown?
공책,gongchaek,notebook,new,exam-topik,objects,공책이에요. — It's a notebook.
교과서,gyogwaseo,textbook,new,exam-topik,objects,교과서가 있어요. — I have a textbook.
오랜만이에요,oraenmanieyo,long time no see,new,exam-topik,phrases,오랜만이에요! — Long time no see!
서점,seojeom,bookstore,new,exam-topik,place,서점에 가요. — I'm going to the bookstore.
술집,suljip,bar / pub,new,exam-topik,place,술집에 가요. — I'm going to the bar.
마음에 들다,maeume deulda,to like / be pleased with,new,exam-topik,phrases,이 옷이 마음에 들어요. — I like these clothes.
밝다,bakda,to be bright,new,exam-topik,descriptions,방이 밝아요. — The room is bright.
우산,usan,umbrella,new,exam-topik,objects,우산을 써요. — I use an umbrella.
사전,sajeon,dictionary,new,exam-topik,objects,사전을 봐요. — I look at the dictionary.
시끄럽다,sikkeureopda,to be noisy,new,exam-topik,descriptions,교실이 시끄러워요. — The classroom is noisy.
열다,yeolda,to open,new,exam-topik,verbs,창문을 열어요. — I open the window.
닫다,datda,to close,new,exam-topik,verbs,문을 닫아요. — I close the door.
끄다,kkeuda,to turn off,new,exam-topik,verbs,불을 꺼요. — I turn off the light.
처음,cheoeum,for the first time / beginning,new,exam-topik,phrases,처음 뵙겠습니다. — Nice to meet you for the first time.
뵙다,boepda,to meet (honorific),new,exam-topik,verbs,처음 뵙겠습니다. — Pleased to meet you.
조심히,josimhi,carefully,new,exam-topik,phrases,조심히 가세요. — Go carefully.
반갑다,bangapda,to be glad (to meet),new,exam-topik,state,만나서 반갑습니다. — Glad to meet you.
잘 지내다,jal jinaeda,to be doing well,new,exam-topik,phrases,잘 지내요. — I'm doing well.
계시다,gyesida,to be / to stay (honorific),new,exam-topik,verbs,선생님 계세요? — Is the teacher there?
여보세요,yeoboseyo,hello (on the phone),new,exam-topik,phrases,여보세요? — Hello?
아주머니,ajumeoni,lady / ma'am,new,exam-topik,people,아주머니 안녕하세요. — Hello ma'am.
시키다,sikida,to order,new,exam-topik,verbs,음식을 시켜요. — I order food.
준비,junbi,preparation,new,exam-topik,phrases,준비가 됐어요? — Are you ready?
소포,sopo,parcel,new,exam-topik,objects,소포를 부쳐요. — I mail a parcel.
부치다,buchida,to mail / send,new,exam-topik,verbs,편지를 부쳐요. — I mail a letter.
여행사,yeohaengsa,travel agency,new,exam-topik,place,여행사에서 표를 사요. — I buy tickets at the travel agency.
바꾸다,bakkuda,to exchange / change,new,exam-topik,verbs,돈을 바꿔요. — I exchange money.
세탁소,setakso,laundromat / cleaners,new,exam-topik,place,세탁소에 가요. — I'm going to the cleaners.
모자를 쓰다,mojareul sseuda,to wear a hat,new,exam-topik,phrases,모자를 써요. — I put on a hat.
우산을 쓰다,usaneul sseuda,to use an umbrella,new,exam-topik,phrases,우산을 써요. — I use an umbrella.
누구세요,nuguseyo,who is it (formal),new,exam-topik,phrases,누구세요? — Who is it?
